date,open,high,low,close,volume,source,ingested_at_utc,market_quality_flag,missing_calendar_days_before,daily_return,log_return,return_lag_1,return_lag_2,return_lag_3,return_lag_7,rolling_mean_7,rolling_volatility_7,ma_ratio_7,rolling_mean_14,rolling_volatility_14,ma_ratio_14,rolling_mean_30,rolling_volatility_30,ma_ratio_30,volume_change,volume_zscore_30,momentum_7,momentum_30,rsi_14,macd,bollinger_position,high_low_range,open_close_spread,rolling_skew_30,rolling_kurtosis_30,drawdown,volatility_regime,previous_direction,ma_signal,next_day_return,target,sentiment_mean,sentiment_median,max_positive_sentiment,max_negative_sentiment,positive_count,negative_count,neutral_count,article_volume,sentiment_dispersion,positive_news_ratio,negative_news_ratio,sentiment_momentum,sentiment_rolling_7,sentiment_surprise,abnormal_news_volume,extreme_negative_news,sentiment_volume_interaction,feature_timestamp,target_timestamp
2025-06-09 00:00:00+00:00,105793.0234375,110561.421875,105400.234375,110294.1015625,55903193732,Yahoo Finance via yfinance,2026-07-31T20:37:44.569614+00:00,False,0.0,0.04253991795791734,0.04165996456486809,0.0016855786016509722,0.011737496074678777,0.027707252931573167,0.0021715582000447764,0.00032606179994850874,0.017712905477443093,0.05268069366527239,-0.002055120766485579,0.014543001744483518,0.04361210427650053,0.0010257929098465902,0.01599063728807636,0.04259286530548234,0.526315708134226,0.5609184691016105,0.041674598585860645,0.05346675989263594,40.02725457066841,772.5425846013095,0.7768216269864711,0.04878570752871154,0.042546077035591386,-0.32406629369229883,0.5332016228525513,-0.012350131312184431,0,1,0,-0.0003342625487465778,0,,,,,0.0,0.0,0.0,0.0,,,,,,,0.0,,0.0,2025-06-09 23:59:00+00:00,2025-06-10 23:59:00+00:00
2025-06-10 00:00:00+00:00,110295.6875,110380.125,108367.7109375,110257.234375,54700101509,Yahoo Finance via yfinance,2026-07-31T20:37:44.569614+00:00,False,0.0,-0.0003342625487465778,-0.0003343184269262167,0.04253991795791734,0.0016855786016509722,0.011737496074678777,-0.004241178746647534,0.0060929703367874465,0.023903574624499352,0.046035435979597805,0.0007181465611033848,0.018805163436055948,0.04266164011712226,0.0018852254498129106,0.017488034087536228,0.040409261340838665,-0.021520992678300765,0.4046127163028533,0.04576166793969727,0.05908260587467118,52.09778369549942,1116.7529062734247,0.6916814539559514,0.01824562780389759,-0.00034863670440424065,0.061497493869526715,0.6558764079521109,-0.012680265674561264,0,0,1,-0.014244955298426398,0,,,,,0.0,0.0,0.0,0.0,,,,,,,0.0,,0.0,2025-06-10 23:59:00+00:00,2025-06-11 23:59:00+00:00
2025-06-11 00:00:00+00:00,110261.796875,110384.21875,108086.328125,108686.625,50842662052,Yahoo Finance via yfinance,2026-07-31T20:37:44.569614+00:00,False,0.0,-0.014244955298426398,-0.014347388609724732,-0.0003342625487465778,0.04253991795791734,0.0016855786016509722,-0.0066439151364365845,0.006651101222201868,0.02366650021184484,0.024435827274251976,0.000985183537457801,0.018758383760987582,0.026933153241063712,0.002061918271314071,0.01743613347571418,0.02360830689844895,-0.07051978608056741,0.007277744612746105,0.03775962661836085,0.05712968742235036,53.16604186387657,1370.7658566573082,0.36905431531220584,0.020840315414096137,-0.014285744651755658,0.03236253227106202,0.6999127887363495,-0.026744591155281383,0,0,1,-0.025371753999169577,0,,,,,0.0,0.0,0.0,0.0,,,,,,,0.0,,0.0,2025-06-11 23:59:00+00:00,2025-06-12 23:59:00+00:00
2025-06-12 00:00:00+00:00,108685.9140625,108780.6953125,105785.6875,105929.0546875,54843867968,Yahoo Finance via yfinance,2026-07-31T20:37:44.569614+00:00,False,0.0,-0.025371753999169577,-0.025699166845333465,-0.014244955298426398,-0.0003342625487465778,0.04253991795791734,-0.030134359325224014,0.00556523834191761,0.024536549011752798,-0.006844435874266086,0.0007490570627948065,0.018939958755265423,0.00028108010408822715,0.002001216188457988,0.017491385690139503,-0.004198626450305221,0.0786978052389884,0.44284281882134524,0.04285563096949763,0.016888214975907756,52.17614990460239,1428.8668122953095,-0.15349149887620814,0.0275565406827026,-0.025365378750135587,0.03426054659710106,0.6616895626204433,-0.051437787966850834,0,0,1,0.0015285141831733462,1,,,,,0.0,0.0,0.0,0.0,,,,,,,0.0,,0.0,2025-06-12 23:59:00+00:00,2025-06-13 23:59:00+00:00
2025-06-13 00:00:00+00:00,105924.59375,106182.546875,102822.0234375,106090.96875,69550440846,Yahoo Finance via yfinance,2026-07-31T20:37:44.569614+00:00,False,0.0,0.0015285141831733462,0.0015273471943917372,-0.025371753999169577,-0.014244955298426398,-0.0003342625487465778,0.027707252931573167,0.006245610531353958,0.023422387089209042,-0.011092172672577005,0.0003683577328143744,0.01943705359369142,0.0016159303972267391,0.0007155791135281679,0.018048639882542426,-0.0032260185362394944,0.2681534585886778,1.8811064860054516,0.01629101829641222,0.024643317818659805,50.68682273048175,1238.1270026123093,-0.10435046812634798,0.03172562025993137,0.0015706928307194948,0.12284114031185203,0.4110646741001864,-0.04998789717213581,0,1,0,-0.0058304915798971235,0,,,,,0.0,0.0,0.0,0.0,,,,,,,0.0,,0.0,2025-06-13 23:59:00+00:00,2025-06-14 23:59:00+00:00
2025-06-14 00:00:00+00:00,106108.0859375,106203.7578125,104379.3671875,105472.40625,38007870453,Yahoo Finance via yfinance,2026-07-31T20:37:44.569614+00:00,False,0.0,-0.0058304915798971235,-0.005847555254664627,0.0015285141831733462,-0.025371753999169577,-0.014244955298426398,0.011737496074678777,0.002505790710153983,0.021429708502910663,-0.01907936596609261,0.0015885613872083173,0.01888906252501757,-0.005627082277550266,0.0009682509943140904,0.018003638456860916,-0.009828947939534927,-0.4535207830363319,-1.233543124831041,-0.0013560375181229656,0.016654022941245294,55.383442137047254,1087.4934928593866,-0.21985858957051813,0.017193700262151616,-0.005990869422283513,0.08061614817686001,0.4411861670515733,-0.05552693473847403,0,0,0,0.0007548627203146641,1,,,,,0.0,0.0,0.0,0.0,,,,,,,0.0,,0.0,2025-06-14 23:59:00+00:00,2025-06-15 23:59:00+00:00
2025-06-15 00:00:00+00:00,105464.84375,106157.1015625,104519.8828125,105552.0234375,36744307742,Yahoo Finance via yfinance,2026-07-31T20:37:44.569614+00:00,False,0.0,0.0007548627203146641,0.0007545779547495357,-0.0058304915798971235,0.0015285141831733462,-0.025371753999169577,0.0016855786016509722,-3.921811928288475e-06,0.0211958056345899,-0.018152077928324406,0.0007328585345601134,0.018937848277370474,-0.005435251550825471,0.0007078309241075923,0.018044924173053516,-0.009616978409764942,-0.033244764727413556,-1.2808686584561175,-0.002283927282673792,0.019931863419742513,52.148884589009114,907.7386804562993,-0.1694639114709756,0.015523834216082078,0.0008266232082669729,0.12447267184149921,0.4142918219090667,-0.054813987231166816,0,1,0,0.011792615001237072,1,,,,,0.0,0.0,0.0,0.0,,,,,,,0.0,,0.0,2025-06-15 23:59:00+00:00,2025-06-16 23:59:00+00:00
2025-06-16 00:00:00+00:00,105555.59375,108915.375,104997.625,106796.7578125,50366626945,Yahoo Finance via yfinance,2026-07-31T20:37:44.569614+00:00,False,0.0,0.011792615001237072,0.011723623976989117,0.0007548627203146641,-0.0058304915798971235,0.0015285141831733462,0.04253991795791734,-0.00013688122354776105,0.02118635824407928,-0.006254445520786911,9.459028820037383e-05,0.018762488934955576,0.006361052284831192,0.0008150379155981491,0.018034997669164294,0.0014161666429828301,0.3707327757716665,-0.0160124903551171,-0.031709254624266325,0.034941699103582025,49.72920089530708,762.9117662606295,0.15812707993679706,0.03711551288583415,0.011758392126897586,0.10577160070732221,0.41936934607246623,-0.043667772478029554,0,1,0,-0.020559056941174436,0,,,,,0.0,0.0,0.0,0.0,,,,,,,0.0,,0.0,2025-06-16 23:59:00+00:00,2025-06-17 23:59:00+00:00
2025-06-17 00:00:00+00:00,106794.1171875,107750.1953125,103396.53125,104601.1171875,55964092176,Yahoo Finance via yfinance,2026-07-31T20:37:44.569614+00:00,False,0.0,-0.020559056941174436,-0.02077333636181322,0.011792615001237072,0.0007548627203146641,-0.0058304915798971235,-0.0003342625487465778,-0.004529353074502085,0.012104528649441287,-0.022138862882351007,0.0007818086311426807,0.0190188592701965,-0.01493560338620048,0.0013041746760051986,0.01813002685581876,-0.020276147930399335,0.11113440725566925,0.45651334602318844,-0.05129928407475526,-0.0173317033011674,52.3475050507358,740.044284867894,-0.34684383082259723,0.04076689032277132,-0.02053483897572483,0.025890481395090422,0.3382706779621838,-0.06332906119833381,0,0,1,0.0026979724986506692,1,,,,,0.0,0.0,0.0,0.0,,,,,,,0.0,,0.0,2025-06-17 23:59:00+00:00,2025-06-18 23:59:00+00:00
2025-06-18 00:00:00+00:00,104602.0703125,105581.8515625,103602.265625,104883.328125,47318089133,Yahoo Finance via yfinance,2026-07-31T20:37:44.569614+00:00,False,0.0,0.0026979724986506692,0.0026943395038614426,-0.020559056941174436,0.011792615001237072,0.0007548627203146641,-0.014244955298426398,-0.007418609416277493,0.013291825113112261,-0.012037824945969056,-0.00038375409703781234,0.0198329634966362,-0.011725260825953598,-0.00043254939525390427,0.01762187767675432,-0.01706671785427749,-0.1544919734570055,-0.3498790236461107,-0.03499323743836924,-0.006844784695734574,48.042974271565946,538.5437947753526,-0.2407577047334051,0.018924921195019966,0.002688836001617738,0.08880526090581191,0.4820312795936198,-0.06080194876516176,0,1,0,-0.0018977187896134229,0,,,,,0.0,0.0,0.0,0.0,,,,,,,0.0,,0.0,2025-06-18 23:59:00+00:00,2025-06-19 23:59:00+00:00
2025-06-19 00:00:00+00:00,104886.7734375,105250.890625,103940.7734375,104684.2890625,37333806920,Yahoo Finance via yfinance,2026-07-31T20:37:44.569614+00:00,False,0.0,-0.0018977187896134229,-0.001899521739272103,0.0026979724986506692,-0.020559056941174436,0.011792615001237072,-0.025371753999169577,-0.004998191159552198,0.013383901703176014,-0.008839991899713073,0.00028352359118270575,0.019763169948070973,-0.013701193693702263,-7.962664758434842e-05,0.017573334916828234,-0.018710462659326854,-0.21100349561742726,-1.2328216445115403,-0.011750936781907195,-0.01972820911506612,50.36342433824953,397.0483426256542,-0.2792511630789543,0.012490775953563616,-0.0019305043749930635,0.028014140030605976,0.517513346032467,-0.06258428255415838,0,0,0,-0.013131746055793259,0,,,,,0.0,0.0,0.0,0.0,,,,,,,0.0,,0.0,2025-06-19 23:59:00+00:00,2025-06-20 23:59:00+00:00
